time,precipitation_sum,temperature_2m_mean,et0_fao_evapotranspiration,city
2002-09-01,16.3,22.673333333333336,132.21,Fes
2002-10-01,59.9,19.248387096774195,93.88,Fes
2002-11-01,150.7,14.236666666666666,65.94,Fes
2002-12-01,54.7,11.593548387096773,44.379999999999995,Fes
2003-01-01,72.1,8.651612903225805,49.07,Fes
2003-02-01,67.9,9.328571428571427,55.72,Fes
2003-03-01,101.0,14.709677419354838,93.83,Fes
2003-04-01,73.5,15.116666666666667,108.37,Fes
2003-05-01,18.6,20.67096774193548,163.23,Fes
2003-06-01,11.5,25.093333333333337,184.34,Fes
2003-07-01,1.5,27.322580645161292,196.84,Fes
2003-08-01,3.9,28.406451612903226,192.12,Fes
2003-09-01,0.9,24.926666666666666,157.99,Fes
2003-10-01,159.1,18.322580645161292,81.3,Fes
2003-11-01,89.39999999999999,12.85,56.93,Fes
2003-12-01,120.5,10.16451612903226,42.06,Fes
2004-01-01,8.0,9.729032258064517,49.6,Fes
2004-02-01,52.7,11.39310344827586,66.41,Fes
2004-03-01,43.2,12.529032258064515,99.08,Fes
2004-04-01,63.4,15.123333333333333,112.83,Fes
2004-05-01,55.4,16.061290322580643,118.75,Fes
2004-06-01,11.6,25.523333333333333,190.42,Fes
2004-07-01,1.0,27.664516129032258,208.11,Fes
2004-08-01,3.1,26.80322580645161,180.03,Fes
2004-09-01,1.2,24.666666666666668,144.46,Fes
2004-10-01,71.6,19.89032258064516,104.09,Fes
2004-11-01,41.8,12.766666666666667,59.63,Fes
2004-12-01,55.0,9.248387096774193,44.5,Fes
2005-01-01,1.5,7.874193548387097,61.09,Fes
2005-02-01,61.4,8.221428571428572,63.17,Fes
2005-03-01,27.900000000000002,13.77741935483871,99.22,Fes
2005-04-01,5.6,16.37666666666667,135.51,Fes
2005-05-01,3.9,21.91290322580645,179.73,Fes
2005-06-01,5.5,26.836666666666666,198.28,Fes
2005-07-01,0.9,26.96451612903226,201.46,Fes
2005-08-01,7.2,28.26451612903226,195.8,Fes
2005-09-01,18.3,23.13,146.68,Fes
2005-10-01,65.6,20.258064516129032,103.38,Fes
2005-11-01,86.2,12.733333333333333,60.11,Fes
2005-12-01,37.6,9.529032258064515,46.01,Fes
2006-01-01,109.0,7.570967741935484,41.339999999999996,Fes
2006-02-01,80.1,9.385714285714286,53.88,Fes
2006-03-01,38.9,13.080645161290322,98.59,Fes
2006-04-01,41.0,16.71333333333333,116.84,Fes
2006-05-01,72.0,21.074193548387097,156.34,Fes
2006-06-01,25.7,22.78666666666667,156.0,Fes
2006-07-01,8.9,28.65806451612903,201.97,Fes
2006-08-01,5.8999999999999995,27.25483870967742,189.47,Fes
2006-09-01,14.3,24.323333333333334,141.41,Fes
2006-10-01,26.2,21.63225806451613,117.22,Fes
2006-11-01,34.2,15.936666666666667,67.49,Fes
2006-12-01,27.5,9.551612903225807,53.17,Fes
2007-01-01,28.4,10.33548387096774,61.5,Fes
2007-02-01,52.5,11.821428571428571,60.29,Fes
2007-03-01,34.6,12.883870967741935,111.38,Fes
2007-04-01,118.7,13.796666666666665,101.55,Fes
2007-05-01,41.1,18.325806451612905,150.07,Fes
2007-06-01,0.8,22.733333333333334,178.6,Fes
2007-07-01,7.2,28.27741935483871,211.49,Fes
2007-08-01,4.8,27.009677419354837,188.16,Fes
2007-09-01,16.5,23.103333333333335,130.01,Fes
2007-10-01,50.9,19.506451612903227,108.44,Fes
2007-11-01,50.5,14.806666666666667,75.38,Fes
2007-12-01,18.7,10.229032258064517,54.13,Fes
2008-01-01,53.3,10.548387096774194,57.67,Fes
2008-02-01,57.2,13.0,75.47,Fes
2008-03-01,15.899999999999999,13.52258064516129,108.36,Fes
2008-04-01,38.5,17.5,145.64000000000001,Fes
2008-05-01,46.300000000000004,17.94193548387097,142.14000000000001,Fes
2008-06-01,0.8,25.2,200.19,Fes
2008-07-01,7.5,27.687096774193545,211.22,Fes
2008-08-01,3.8,27.82903225806452,193.52,Fes
2008-09-01,57.6,23.023333333333333,127.27,Fes
2008-10-01,98.9,16.81935483870968,82.99,Fes
2008-11-01,102.9,11.056666666666667,54.65,Fes
2008-12-01,92.8,8.819354838709677,42.22,Fes
2009-01-01,118.0,8.570967741935483,40.81,Fes
2009-02-01,100.0,10.514285714285714,62.25,Fes
2009-03-01,111.6,14.067741935483872,94.25,Fes
2009-04-01,21.4,13.426666666666668,110.16,Fes
2009-05-01,16.2,19.948387096774194,161.04,Fes
2009-06-01,11.9,24.65,181.78,Fes
2009-07-01,3.7,28.374193548387098,210.03,Fes
2009-08-01,1.4,28.229032258064517,191.89,Fes
2009-09-01,77.2,21.683333333333334,117.77,Fes
2009-10-01,16.7,21.35483870967742,113.58,Fes
2009-11-01,28.299999999999997,16.153333333333332,75.77,Fes
2009-12-01,114.4,12.170967741935485,49.49,Fes
2010-01-01,101.5,10.616129032258065,47.410000000000004,Fes
2010-02-01,156.3,12.692857142857141,52.85,Fes
2010-03-01,116.0,13.719354838709679,84.1,Fes
2010-04-01,74.3,17.209999999999997,117.25,Fes
2010-05-01,26.400000000000002,18.187096774193545,147.86,Fes
2010-06-01,17.099999999999998,21.866666666666667,167.26,Fes
2010-07-01,6.7,28.5258064516129,197.28,Fes
2010-08-01,29.4,29.154838709677417,188.89,Fes
2010-09-01,22.599999999999998,24.966666666666665,141.72,Fes
2010-10-01,102.89999999999999,17.990322580645163,88.59,Fes
2010-11-01,139.6,12.916666666666666,53.61,Fes
2010-12-01,37.5,12.077419354838709,49.53,Fes
2011-01-01,45.7,10.141935483870967,50.32,Fes
2011-02-01,57.599999999999994,9.35,63.54,Fes
2011-03-01,76.0,11.696774193548388,88.61,Fes
2011-04-01,94.3,17.773333333333333,128.34,Fes
2011-05-01,97.8,19.61935483870968,135.49,Fes
2011-06-01,37.5,24.733333333333334,180.14,Fes
2011-07-01,1.6,26.364516129032257,195.3,Fes
2011-08-01,6.0,27.91290322580645,185.39,Fes
2011-09-01,23.6,24.376666666666665,144.08,Fes
2011-10-01,50.3,20.896774193548385,117.58,Fes
2011-11-01,127.19999999999999,13.076666666666666,57.5,Fes
2011-12-01,16.2,9.493548387096775,48.96,Fes
2012-01-01,27.7,8.587096774193547,56.91,Fes
2012-02-01,9.3,8.182758620689656,73.12,Fes
2012-03-01,35.0,14.203225806451613,118.28,Fes
2012-04-01,117.10000000000001,12.886666666666667,101.14,Fes
2012-05-01,12.9,21.82903225806452,177.53,Fes
2012-06-01,0.7000000000000001,25.39,191.24,Fes
2012-07-01,1.5999999999999999,27.76451612903226,208.13,Fes
2012-08-01,2.9,28.90967741935484,198.23,Fes
2012-09-01,46.800000000000004,24.35,141.28,Fes
2012-10-01,137.6,19.17096774193548,90.5,Fes
2012-11-01,140.2,14.093333333333334,51.55,Fes
2012-12-01,31.0,9.941935483870967,47.449999999999996,Fes
2013-01-01,77.7,9.525806451612903,46.91,Fes
2013-02-01,59.9,9.385714285714286,57.92,Fes
2013-03-01,143.0,12.754838709677419,78.53,Fes
2013-04-01,39.9,15.76,123.32000000000001,Fes
2013-05-01,32.8,17.287096774193547,146.77,Fes
2013-06-01,5.1,22.903333333333332,189.14,Fes
2013-07-01,2.6999999999999997,27.61935483870968,210.47,Fes
2013-08-01,8.1,29.022580645161288,196.09,Fes
2013-09-01,39.9,23.496666666666666,130.39,Fes
2013-10-01,23.0,20.97741935483871,106.82,Fes
2013-11-01,93.8,13.733333333333333,68.07,Fes
2013-12-01,37.8,9.638709677419355,51.79,Fes
2014-01-01,96.6,9.603225806451613,45.11,Fes
2014-02-01,64.8,10.110714285714286,56.95,Fes
2014-03-01,26.299999999999997,12.241935483870968,92.91,Fes
2014-04-01,34.6,17.166666666666668,130.33,Fes
2014-05-01,16.3,22.16774193548387,175.29,Fes
2014-06-01,14.100000000000001,22.77,171.74,Fes
2014-07-01,0.4,25.383870967741935,193.53,Fes
2014-08-01,1.8,26.883870967741935,188.78,Fes
2014-09-01,20.8,23.826666666666664,131.25,Fes
2014-10-01,24.0,21.86774193548387,119.78999999999999,Fes
2014-11-01,153.6,14.610000000000001,56.79,Fes
2014-12-01,41.699999999999996,9.990322580645161,47.52,Fes
2015-01-01,79.7,9.106451612903227,48.89,Fes
2015-02-01,56.699999999999996,8.457142857142857,49.74,Fes
2015-03-01,76.5,12.54516129032258,96.74,Fes
2015-04-01,48.8,17.113333333333333,119.21,Fes
2015-05-01,43.6,22.490322580645163,177.94,Fes
2015-06-01,10.7,24.69,182.28,Fes
2015-07-01,3.7,29.664516129032258,213.62,Fes
2015-08-01,11.1,27.361290322580647,180.86,Fes
2015-09-01,19.6,23.16,138.15,Fes
2015-10-01,58.7,20.067741935483873,95.74,Fes
2015-11-01,13.600000000000001,14.773333333333333,75.83,Fes
2015-12-01,0.1,14.141935483870967,72.91,Fes
2016-01-01,19.0,12.716129032258063,63.52,Fes
2016-02-01,65.1,11.762068965517242,69.83,Fes
2016-03-01,35.6,11.441935483870967,92.17,Fes
2016-04-01,47.2,16.01,125.25,Fes
2016-05-01,83.5,19.374193548387098,146.63,Fes
2016-06-01,4.8999999999999995,25.293333333333333,198.63,Fes
2016-07-01,7.9,30.061290322580643,212.33,Fes
2016-08-01,10.8,30.4,210.17,Fes
2016-09-01,20.5,25.296666666666667,151.51,Fes
2016-10-01,30.6,21.73548387096774,115.38,Fes
2016-11-01,59.7,13.983333333333333,64.06,Fes
2016-12-01,83.10000000000001,10.738709677419354,48.36,Fes
2017-01-01,41.0,9.151612903225805,61.08,Fes
2017-02-01,53.7,12.167857142857143,68.11,Fes
2017-03-01,20.7,14.12258064516129,116.03,Fes
2017-04-01,24.6,19.053333333333335,160.88,Fes
2017-05-01,10.1,22.835483870967742,186.06,Fes
2017-06-01,7.500000000000001,27.52,214.37,Fes
2017-07-01,0.2,28.503225806451614,230.38,Fes
2017-08-01,23.5,29.638709677419353,195.45,Fes
2017-09-01,6.0,24.66,160.73,Fes
2017-10-01,19.5,22.967741935483872,144.26,Fes
2017-11-01,52.300000000000004,16.09,92.19,Fes
2017-12-01,49.2,9.922580645161291,55.47,Fes
2018-01-01,74.9,9.348387096774195,51.17,Fes
2018-02-01,54.0,9.321428571428571,62.89,Fes
2018-03-01,230.5,12.48709677419355,78.4,Fes
2018-04-01,103.3,14.246666666666668,94.09,Fes
2018-05-01,60.7,16.59032258064516,124.91,Fes
2018-06-01,3.3000000000000003,21.21333333333333,165.56,Fes
2018-07-01,0.4,24.79032258064516,192.05,Fes
2018-08-01,0.0,28.864516129032257,205.77,Fes
2018-09-01,32.7,24.953333333333333,143.04,Fes
2018-10-01,149.2,18.551612903225806,93.99,Fes
2018-11-01,58.400000000000006,13.136666666666667,56.45,Fes
2018-12-01,9.200000000000001,11.693548387096774,58.519999999999996,Fes
2019-01-01,50.1,9.26774193548387,56.95,Fes
2019-02-01,26.3,11.682142857142859,81.95,Fes
2019-03-01,37.2,15.006451612903225,122.37,Fes
2019-04-01,77.3,15.383333333333333,117.41,Fes
2019-05-01,7.3,22.33225806451613,202.24,Fes
2019-06-01,2.3,22.726666666666667,194.39,Fes
2019-07-01,0.0,25.200000000000003,195.35,Fes
2019-08-01,0.1,28.10967741935484,200.64000000000001,Fes
2019-09-01,3.0999999999999996,24.81,154.96,Fes
2019-10-01,29.3,20.067741935483873,115.65,Fes
2019-11-01,128.5,13.096666666666666,54.43,Fes
2019-12-01,55.0,11.964516129032257,56.84,Fes
2020-01-01,43.900000000000006,9.90967741935484,60.86,Fes
2020-02-01,0.9,14.420689655172414,92.42,Fes
2020-03-01,73.0,14.603225806451613,103.57000000000001,Fes
2020-04-01,87.0,16.266666666666666,107.61,Fes
2020-05-01,52.0,21.651612903225807,175.54,Fes
2020-06-01,19.9,23.433333333333334,183.92,Fes
2020-07-01,0.0,30.638709677419353,225.53,Fes
2020-08-01,0.1,28.33225806451613,201.57,Fes
2020-09-01,0.6000000000000001,25.996666666666666,165.96,Fes
2020-10-01,30.1,18.916129032258063,107.85,Fes
2020-11-01,35.0,16.12666666666667,83.84,Fes
2020-12-01,71.5,11.8,51.13,Fes
2021-01-01,76.5,9.903225806451612,52.54,Fes
2021-02-01,28.1,12.242857142857144,69.97,Fes
2021-03-01,80.5,13.13225806451613,97.64,Fes
2021-04-01,75.8,16.08,108.83,Fes
2021-05-01,24.700000000000003,21.038709677419355,164.22,Fes
2021-06-01,8.4,23.363333333333333,181.0,Fes
2021-07-01,0.0,28.848387096774193,226.54,Fes
2021-08-01,0.8,27.338709677419356,194.87,Fes
2021-09-01,7.6,24.89333333333333,147.79,Fes
2021-10-01,1.8,21.43548387096774,131.07,Fes
2021-11-01,72.1,13.116666666666667,68.88,Fes
2021-12-01,35.1,11.751612903225807,55.95,Fes
2022-01-01,8.0,11.251612903225807,72.65,Fes
2022-02-01,23.1,14.167857142857143,87.83,Fes
2022-03-01,140.6,12.30967741935484,82.41,Fes
2022-04-01,62.3,14.773333333333333,119.59,Fes
2022-05-01,27.8,22.75483870967742,195.84,Fes
2022-06-01,0.4,25.48,200.14,Fes
2022-07-01,0.0,30.861290322580647,238.64,Fes
2022-08-01,0.2,28.283870967741933,201.06,Fes
2022-09-01,19.099999999999998,23.81,138.6,Fes
2022-10-01,29.099999999999998,23.258064516129032,137.37,Fes
2022-11-01,11.5,17.15,86.66,Fes
2022-12-01,107.3,13.709677419354838,56.49,Fes
2023-01-01,44.6,9.829032258064515,56.62,Fes
2023-02-01,86.0,11.514285714285714,71.4,Fes
2023-03-01,9.1,15.687096774193549,114.6,Fes
2023-04-01,6.7,20.43,172.43,Fes
2023-05-01,77.5,19.538709677419355,161.12,Fes
2023-06-01,34.4,25.363333333333333,191.76,Fes
2023-07-01,0.0,28.799999999999997,223.35,Fes
2023-08-01,0.0,30.88064516129032,226.43,Fes
2023-09-01,16.3,23.89,143.43,Fes
2023-10-01,53.699999999999996,22.23225806451613,126.59,Fes
2023-11-01,8.4,15.333333333333334,75.28,Fes
2023-12-01,18.7,12.303225806451612,67.38,Fes
2024-01-01,51.7,13.274193548387096,75.12,Fes
2024-02-01,91.1,13.151724137931033,77.7,Fes
2024-03-01,113.2,14.600000000000001,100.46,Fes
2024-04-01,39.4,17.503333333333334,142.73,Fes
2024-05-01,0.4,21.261290322580646,172.78,Fes
2024-06-01,11.700000000000001,23.743333333333332,177.24,Fes
2024-07-01,0.0,28.72258064516129,219.8,Fes
2024-08-01,0.30000000000000004,28.687096774193545,204.44,Fes
2024-09-01,22.8,24.176666666666666,145.51,Fes
2024-10-01,90.1,19.625806451612902,99.47,Fes
2024-11-01,18.4,17.36,79.28,Fes
2024-12-01,5.9,12.151612903225805,60.42,Fes
2025-01-01,66.0,11.025806451612903,64.65,Fes
2025-02-01,47.3,12.132142857142856,69.46,Fes
2025-03-01,183.9,13.23225806451613,89.69,Fes
2025-04-01,60.5,17.25,115.43,Fes
2000-01-01,26.099999999999998,8.05483870967742,56.36,Meknes
2000-02-01,0.0,12.672413793103448,83.67999999999999,Meknes
2000-03-01,7.5,14.916129032258064,122.69,Meknes
2000-04-01,73.7,13.123333333333333,107.89,Meknes
2000-05-01,98.5,17.509677419354837,127.7,Meknes
2000-06-01,0.0,23.82,189.79,Meknes
2000-07-01,0.5,25.33225806451613,193.42000000000002,Meknes
2000-08-01,2.0,26.529032258064515,183.22,Meknes
2000-09-01,22.599999999999998,23.046666666666667,137.85999999999999,Meknes
2000-10-01,71.3,15.63225806451613,81.92,Meknes
2000-11-01,50.7,12.21,53.9,Meknes
2000-12-01,103.2,11.13225806451613,48.46,Meknes
2001-01-01,66.60000000000001,9.719354838709679,49.22,Meknes
2001-02-01,18.8,10.714285714285714,69.0,Meknes
2001-03-01,19.400000000000002,14.693548387096774,104.43,Meknes
2001-04-01,3.4,15.876666666666667,137.73,Meknes
2001-05-01,31.700000000000003,17.519354838709678,146.76,Meknes
2001-06-01,1.6,24.876666666666665,199.0,Meknes
2001-07-01,0.6,24.541935483870965,191.42,Meknes
2001-08-01,3.5999999999999996,25.490322580645163,175.26,Meknes
2001-09-01,12.2,21.509999999999998,121.63,Meknes
2001-10-01,10.6,20.95483870967742,112.19,Meknes
2001-11-01,14.299999999999999,13.886666666666667,73.04,Meknes
2001-12-01,95.0,12.816129032258065,57.07,Meknes
2002-01-01,0.8999999999999999,11.80967741935484,64.73,Meknes
2002-02-01,13.4,12.960714285714285,82.24,Meknes
2002-03-01,75.6,13.906451612903227,105.51,Meknes
2002-04-01,120.2,14.643333333333334,110.28,Meknes
2002-05-01,21.0,18.03548387096774,157.04,Meknes
2002-06-01,1.1,22.553333333333335,172.17,Meknes
2002-07-01,0.8,24.929032258064513,193.04,Meknes
2002-08-01,4.3,23.27741935483871,169.19,Meknes
2002-09-01,4.7,21.779999999999998,130.68,Meknes
2002-10-01,55.1,18.980645161290322,93.66,Meknes
2002-11-01,164.3,13.733333333333333,63.19,Meknes
2002-12-01,48.300000000000004,11.493548387096775,45.86,Meknes
2003-01-01,74.2,8.551612903225807,49.57,Meknes
2003-02-01,60.6,9.039285714285715,56.05,Meknes
2003-03-01,80.2,14.480645161290322,94.72,Meknes
2003-04-01,61.4,14.696666666666665,109.36,Meknes
2003-05-01,10.399999999999999,20.25483870967742,165.36,Meknes
2003-06-01,10.600000000000001,24.086666666666666,178.14000000000001,Meknes
2003-07-01,0.8,25.961290322580645,195.13,Meknes
2003-08-01,4.0,27.25483870967742,187.01,Meknes
2003-09-01,1.0,24.03666666666667,156.0,Meknes
2003-10-01,150.0,17.516129032258064,78.16,Meknes
2003-11-01,82.1,12.610000000000001,57.21,Meknes
2003-12-01,113.5,10.109677419354838,43.14,Meknes
2004-01-01,2.0999999999999996,9.429032258064517,50.7,Meknes
2004-02-01,39.800000000000004,11.299999999999999,66.17,Meknes
2004-03-01,41.6,12.203225806451613,98.36,Meknes
2004-04-01,54.6,14.44,109.53,Meknes
2004-05-01,55.7,15.35483870967742,116.21,Meknes
2004-06-01,3.5999999999999996,24.686666666666667,187.1,Meknes
2004-07-01,2.6999999999999997,26.335483870967742,202.21,Meknes
2004-08-01,1.5,25.635483870967743,176.09,Meknes
2004-09-01,0.9,23.56,139.99,Meknes
2004-10-01,74.9,19.074193548387097,100.82000000000001,Meknes
2004-11-01,32.3,12.616666666666667,60.49,Meknes
2004-12-01,52.1,8.948387096774193,44.54,Meknes
2005-01-01,1.2,7.635483870967742,60.769999999999996,Meknes
2005-02-01,51.7,8.017857142857142,63.46,Meknes
2005-03-01,21.4,13.716129032258063,101.47,Meknes
2005-04-01,3.0,15.706666666666667,135.15,Meknes
2005-05-01,5.1,20.683870967741935,176.10999999999999,Meknes
2005-06-01,4.7,25.75,193.5,Meknes
2005-07-01,0.1,25.458064516129035,193.16,Meknes
2005-08-01,4.6,26.77741935483871,190.61,Meknes
2005-09-01,5.5,22.35666666666667,144.03,Meknes
2005-10-01,46.1,19.780645161290323,103.42999999999999,Meknes
2005-11-01,94.5,12.16,58.6,Meknes
2005-12-01,29.4,9.416129032258064,47.08,Meknes
2006-01-01,106.2,7.312903225806451,41.73,Meknes
2006-02-01,83.2,9.196428571428571,54.09,Meknes
2006-03-01,38.2,12.706451612903225,97.21,Meknes
2006-04-01,26.9,16.026666666666667,115.76,Meknes
2006-05-01,55.7,20.480645161290322,155.64,Meknes
2006-06-01,46.4,21.813333333333333,151.44,Meknes
2006-07-01,2.9,27.30322580645161,197.81,Meknes
2006-08-01,2.9000000000000004,26.12258064516129,184.38,Meknes
2006-09-01,14.600000000000001,23.59333333333333,138.76,Meknes
2006-10-01,19.9,20.90967741935484,115.75,Meknes
2006-11-01,33.900000000000006,15.576666666666666,68.45,Meknes
2006-12-01,27.1,9.30967741935484,54.2,Meknes
2007-01-01,30.5,10.03225806451613,61.31,Meknes
2007-02-01,46.3,11.446428571428571,60.28,Meknes
2007-03-01,34.3,12.393548387096773,109.49,Meknes
2007-04-01,114.1,13.213333333333333,100.89,Meknes
2007-05-01,54.1,17.561290322580643,147.29,Meknes
2007-06-01,0.6000000000000001,21.276666666666664,168.25,Meknes
2007-07-01,2.0999999999999996,26.55483870967742,204.01,Meknes
2007-08-01,1.3,25.496774193548386,179.77,Meknes
2007-09-01,15.1,21.683333333333334,122.43,Meknes
2007-10-01,44.0,18.825806451612905,107.74,Meknes
2007-11-01,47.9,14.5,77.06,Meknes
2007-12-01,16.9,10.238709677419354,56.13,Meknes
2008-01-01,54.199999999999996,10.374193548387098,58.23,Meknes
2008-02-01,44.4,12.89310344827586,77.63,Meknes
2008-03-01,17.200000000000003,13.025806451612903,107.25,Meknes
2008-04-01,42.1,16.94,143.67,Meknes
2008-05-01,32.6,16.938709677419357,136.48,Meknes
2008-06-01,0.0,23.62,193.52,Meknes
2008-07-01,2.5,26.39032258064516,206.19,Meknes
2008-08-01,0.7,26.22258064516129,186.75,Meknes
2008-09-01,62.39999999999999,21.746666666666666,120.42,Meknes
2008-10-01,80.5,16.093548387096774,81.17,Meknes
2008-11-01,111.2,10.56,53.67,Meknes
2008-12-01,91.0,8.45483870967742,40.64,Meknes
2009-01-01,115.2,8.148387096774194,40.18,Meknes
2009-02-01,96.4,10.367857142857144,61.91,Meknes
2009-03-01,103.1,13.8,93.86,Meknes
2009-04-01,20.4,13.0,109.17,Meknes
2009-05-01,18.2,19.316129032258065,161.09,Meknes
2009-06-01,7.4,23.68,176.89000000000001,Meknes
2009-07-01,3.4000000000000004,27.029032258064515,206.57,Meknes
2009-08-01,2.0,26.81935483870968,185.77,Meknes
2009-09-01,69.3,20.803333333333335,115.51,Meknes
2009-10-01,13.1,21.067741935483873,113.99,Meknes
2009-11-01,32.2,15.889999999999999,73.76,Meknes
2009-12-01,128.1,12.12258064516129,49.79,Meknes
2010-01-01,111.39999999999999,10.229032258064517,45.4,Meknes
2010-02-01,165.4,12.471428571428572,52.089999999999996,Meknes
2010-03-01,113.89999999999999,13.358064516129033,82.88,Meknes
2010-04-01,55.2,16.776666666666667,118.14,Meknes
2010-05-01,20.3,17.41290322580645,144.38,Meknes
2010-06-01,17.9,20.423333333333336,159.65,Meknes
2010-07-01,1.0,26.967741935483872,194.45,Meknes
2010-08-01,19.8,28.051612903225806,186.02,Meknes
2010-09-01,11.0,24.163333333333334,140.85999999999999,Meknes
2010-10-01,115.4,17.361290322580647,88.39,Meknes
2010-11-01,172.9,12.57,53.5,Meknes
2010-12-01,41.8,12.19032258064516,49.96,Meknes
2011-01-01,48.1,10.151612903225805,51.66,Meknes
2011-02-01,58.7,9.128571428571428,63.59,Meknes
2011-03-01,62.1,11.403225806451612,89.8,Meknes
2011-04-01,83.7,17.21333333333333,125.44,Meknes
2011-05-01,87.0,19.216129032258067,136.16,Meknes
2011-06-01,26.4,23.946666666666665,179.53,Meknes
2011-07-01,1.0,25.12258064516129,192.59,Meknes
2011-08-01,2.6,26.596774193548388,181.74,Meknes
2011-09-01,7.3,23.333333333333332,139.79,Meknes
2011-10-01,47.199999999999996,20.41290322580645,117.15,Meknes
2011-11-01,111.0,12.786666666666667,58.3,Meknes
2011-12-01,14.0,9.303225806451612,49.45,Meknes
2012-01-01,30.0,8.577419354838709,58.76,Meknes
2012-02-01,8.9,7.868965517241379,73.99,Meknes
2012-03-01,36.5,14.13225806451613,121.88,Meknes
2012-04-01,95.10000000000001,12.33,98.76,Meknes
2012-05-01,6.9,21.061290322580643,174.46,Meknes
2012-06-01,0.6000000000000001,24.17,185.48000000000002,Meknes
2012-07-01,1.2999999999999998,26.570967741935487,204.9,Meknes
2012-08-01,3.9,27.438709677419357,189.36,Meknes
2012-09-01,27.5,23.186666666666667,136.09,Meknes
2012-10-01,132.0,18.799999999999997,91.78,Meknes
2012-11-01,136.6,13.643333333333334,50.09,Meknes
2012-12-01,31.299999999999997,9.651612903225805,47.29,Meknes
2013-01-01,95.7,9.135483870967741,46.35,Meknes
2013-02-01,59.7,9.128571428571428,57.43,Meknes
2013-03-01,131.0,12.48709677419355,78.05,Meknes
2013-04-01,35.9,15.226666666666667,121.94,Meknes
2013-05-01,27.5,16.429032258064517,141.75,Meknes
2013-06-01,1.5,22.183333333333334,187.53,Meknes
2013-07-01,0.6,26.529032258064515,205.31,Meknes
2013-08-01,3.6,27.774193548387096,193.25,Meknes
2013-09-01,29.1,22.68,127.48,Meknes
2013-10-01,13.5,20.141935483870967,104.68,Meknes
2013-11-01,75.1,13.413333333333332,67.05,Meknes
2013-12-01,46.9,9.838709677419354,54.27,Meknes
2014-01-01,106.1,9.52258064516129,46.4,Meknes
2014-02-01,68.3,9.832142857142857,57.81,Meknes
2014-03-01,30.4,12.125806451612902,92.35,Meknes
