time,precipitation_sum,temperature_2m_mean,et0_fao_evapotranspiration,city,water_balance,SPI,precip_lag1,temp_lag1,precip_lag2,temp_lag2,precip_lag3,temp_lag3,precip_rolling3,precip_rolling6,temp_rolling3,et0_rolling3,month,season,season_encoded,drought_label
2006-07-01,0.2,26.951612903225808,188.5,Agadir,-188.3,-0.7457342729006403,1.9,22.07,3.0,21.703225806451613,19.5,19.936666666666667,1.7000000000000046,13.883333333333328,23.57494623655914,168.51000000000002,7,Summer,2,No Drought
2006-08-01,0.2,25.006451612903227,163.15,Agadir,-162.95000000000002,-0.7810307888450698,0.2,26.951612903225808,1.9,22.07,3.0,21.703225806451613,0.7666666666666714,7.383333333333328,24.676021505376344,169.02,8,Summer,2,No Drought
2006-09-01,0.5,25.48333333333333,151.36,Agadir,-150.86,-0.7986790468172845,0.2,25.006451612903227,0.2,26.951612903225808,1.9,22.07,0.3000000000000047,4.216666666666662,25.81379928315412,167.67000000000004,9,Autumn,3,No Drought
2006-10-01,37.1,22.74516129032258,119.96,Agadir,-82.85999999999999,-0.3335213902639103,0.5,25.48333333333333,0.2,25.006451612903227,0.2,26.951612903225808,12.600000000000009,7.149999999999996,24.41164874551972,144.82333333333335,10,Autumn,3,No Drought
2006-11-01,10.3,20.39333333333333,96.06,Agadir,-85.76,-0.2062018148929326,37.1,22.74516129032258,0.5,25.48333333333333,0.2,25.006451612903227,15.966666666666674,8.366666666666662,22.87394265232975,122.46000000000002,11,Autumn,3,No Drought
2006-12-01,0.4,14.71935483870968,73.5,Agadir,-73.1,-0.2074624047480908,10.3,20.39333333333333,37.1,22.74516129032258,0.5,25.48333333333333,15.93333333333334,8.116666666666662,19.28594982078853,96.50666666666667,12,Winter,0,No Drought
2007-01-01,11.1,15.40967741935484,81.24,Agadir,-70.14,-0.5352157670892217,0.4,14.71935483870968,10.3,20.39333333333333,37.1,22.74516129032258,7.266666666666672,9.933333333333328,16.84078853046595,83.60000000000002,1,Winter,0,No Drought
2007-02-01,14.7,16.1,84.79,Agadir,-70.09,-0.4797498134622611,11.1,15.40967741935484,0.4,14.71935483870968,10.3,20.39333333333333,8.733333333333338,12.349999999999994,15.40967741935484,79.84333333333336,2,Winter,0,No Drought
2007-03-01,0.8,18.661290322580644,147.72,Agadir,-146.92,-0.4747074540416283,14.7,16.1,11.1,15.40967741935484,0.4,14.71935483870968,8.866666666666672,12.399999999999997,16.723655913978494,104.58333333333336,3,Spring,1,No Drought
2007-04-01,4.800000000000001,17.779999999999998,135.27,Agadir,-130.47,-0.5541246149165947,0.8,18.661290322580644,14.7,16.1,11.1,15.40967741935484,6.766666666666672,7.016666666666662,17.513763440860217,122.59333333333336,4,Spring,1,No Drought
2007-05-01,0.0,20.55483870967742,174.86,Agadir,-174.86,-0.7394313236248493,4.800000000000001,17.779999999999998,0.8,18.661290322580644,14.7,16.1,1.866666666666672,5.299999999999995,18.998709677419352,152.61666666666667,5,Spring,1,No Drought
2007-06-01,0.2,21.87333333333333,157.59,Agadir,-157.39,-0.7469948627557985,0.0,20.55483870967742,4.800000000000001,17.779999999999998,0.8,18.661290322580644,1.6666666666666716,5.266666666666662,20.069390681003583,155.9066666666667,6,Summer,2,No Drought
2007-07-01,0.0,28.02258064516129,199.47,Agadir,-199.47,-0.8075031758033918,0.2,21.87333333333333,0.0,20.55483870967742,4.800000000000001,17.779999999999998,0.0666666666666714,3.416666666666662,23.48358422939068,177.3066666666667,7,Summer,2,No Drought
2007-08-01,13.5,24.5258064516129,157.57,Agadir,-144.07,-0.6373235453570355,0.0,28.02258064516129,0.2,21.87333333333333,0.0,20.55483870967742,4.566666666666671,3.216666666666662,24.80724014336917,171.54333333333332,8,Summer,2,No Drought
2007-09-01,0.8,22.383333333333333,130.82,Agadir,-130.01999999999998,-0.6297600062260864,13.5,24.5258064516129,0.0,28.02258064516129,0.2,21.87333333333333,4.766666666666672,3.216666666666662,24.977240143369176,162.62,9,Autumn,3,No Drought
2007-10-01,1.7,21.951612903225808,123.34,Agadir,-121.64,-0.608329978688397,0.8,22.383333333333333,13.5,24.5258064516129,0.0,28.02258064516129,5.333333333333338,2.699999999999996,22.95358422939068,137.24333333333334,10,Autumn,3,No Drought
2007-11-01,55.3,18.53666666666667,86.94,Agadir,-31.64,-0.0814034192322714,1.7,21.951612903225808,0.8,22.383333333333333,13.5,24.5258064516129,19.26666666666667,11.916666666666664,20.95720430107527,113.7,11,Autumn,3,No Drought
2007-12-01,28.3,14.803225806451612,70.95,Agadir,-42.650000000000006,0.2652587909362323,55.3,18.53666666666667,1.7,21.951612903225808,0.8,22.383333333333333,28.433333333333337,16.599999999999994,18.430501792114697,93.74333333333335,12,Winter,0,No Drought
2008-01-01,6.0,14.99032258064516,76.11,Agadir,-70.11,0.3194641547080347,28.3,14.803225806451612,55.3,18.53666666666667,1.7,21.951612903225808,29.86666666666667,17.599999999999994,16.110071684587812,78.00000000000001,1,Winter,0,No Drought
2008-02-01,12.0,18.1,118.96,Agadir,-106.96,-0.2263712525754638,6.0,14.99032258064516,28.3,14.803225806451612,55.3,18.53666666666667,15.433333333333335,17.349999999999994,15.964516129032257,88.67333333333335,2,Winter,0,No Drought
2008-03-01,0.6,18.80967741935484,136.37,Agadir,-135.77,-0.5755546424542839,12.0,18.1,6.0,14.99032258064516,28.3,14.803225806451612,6.2000000000000055,17.316666666666663,17.3,110.48000000000002,3,Spring,1,No Drought
2008-04-01,7.5,22.273333333333333,179.81,Agadir,-172.31,-0.556645794626911,0.6,18.80967741935484,12.0,18.1,6.0,14.99032258064516,6.7000000000000055,18.283333333333328,19.727670250896058,145.04666666666668,4,Spring,1,No Drought
2008-05-01,1.9,20.10967741935484,169.54,Agadir,-167.64,-0.6839653699978887,7.5,22.273333333333333,0.6,18.80967741935484,12.0,18.1,3.333333333333338,9.383333333333328,20.39756272401434,161.90666666666667,5,Spring,1,No Drought
2008-06-01,0.0,23.206666666666667,175.69,Agadir,-175.69,-0.6915289091288379,1.9,20.10967741935484,7.5,22.273333333333333,0.6,18.80967741935484,3.133333333333338,4.666666666666662,21.863225806451613,175.01333333333335,6,Summer,2,No Drought
2008-07-01,0.4,25.43870967741936,181.9,Agadir,-181.5,-0.7810307888450698,0.0,23.206666666666667,1.9,20.10967741935484,7.5,22.273333333333333,0.7666666666666714,3.733333333333329,22.91835125448029,175.71000000000004,7,Summer,2,No Drought
2008-08-01,0.0,27.10322580645161,178.33,Agadir,-178.33,-0.8049819960930755,0.4,25.43870967741936,0.0,23.206666666666667,1.9,20.10967741935484,0.133333333333338,1.7333333333333287,25.24953405017921,178.64,8,Summer,2,No Drought
2008-09-01,27.0,23.23333333333333,123.83,Agadir,-96.83,-0.4646227352003628,0.0,27.10322580645161,0.4,25.43870967741936,0.0,23.206666666666667,9.133333333333338,6.133333333333328,25.2584229390681,161.35333333333335,9,Autumn,3,No Drought
2008-10-01,28.1,19.700000000000003,100.31,Agadir,-72.21000000000001,-0.1154393453215426,27.0,23.23333333333333,0.0,27.10322580645161,0.4,25.43870967741936,18.36666666666667,9.566666666666665,23.34551971326165,134.1566666666667,10,Autumn,3,No Drought
2008-11-01,74.8,15.716666666666669,70.85,Agadir,3.950000000000003,0.8274818663367874,28.1,19.700000000000003,27.0,23.23333333333333,0.0,27.10322580645161,43.3,21.716666666666665,19.55,98.33000000000004,11,Autumn,3,No Drought
2008-12-01,31.8,14.251612903225809,72.11,Agadir,-40.31,0.887990179384381,74.8,15.716666666666669,28.1,19.700000000000003,27.0,23.23333333333333,44.900000000000006,27.016666666666666,16.55609318996416,81.09000000000002,12,Winter,0,No Drought
2009-01-01,16.1,12.709677419354838,64.08,Agadir,-47.98,0.7367193967653977,31.8,14.251612903225809,74.8,15.716666666666669,28.1,19.700000000000003,40.90000000000001,29.63333333333333,14.225985663082438,69.01333333333334,1,Winter,0,No Drought
2009-02-01,127.0,15.2,85.85,Agadir,41.150000000000006,1.3947473011579756,16.1,12.709677419354838,31.8,14.251612903225809,74.8,15.716666666666669,58.30000000000001,50.79999999999999,14.053763440860216,74.01333333333336,2,Winter,0,No Drought
2009-03-01,14.9,18.87741935483871,139.24,Agadir,-124.34,1.1817076156362405,127.0,15.2,16.1,12.709677419354838,31.8,14.251612903225809,52.66666666666666,48.78333333333333,15.59569892473118,96.39000000000004,3,Spring,1,No Drought
2009-04-01,0.0,19.15666666666667,156.65,Agadir,-156.65,0.9787526489557709,14.9,18.87741935483871,127.0,15.2,16.1,12.709677419354838,47.3,44.1,17.744695340501792,127.24666666666673,4,Spring,1,No Drought
2009-05-01,0.1,20.503225806451614,165.37,Agadir,-165.27,-0.620935877239979,0.0,19.15666666666667,14.9,18.87741935483871,127.0,15.2,5.000000000000004,31.65,19.512437275985665,153.75333333333336,5,Spring,1,No Drought
2009-06-01,3.2,24.40333333333333,174.75,Agadir,-171.55,-0.7684248902934879,0.1,20.503225806451614,0.0,19.15666666666667,14.9,18.87741935483871,1.1000000000000048,26.88333333333333,21.35440860215054,165.59000000000003,6,Summer,2,No Drought
2009-07-01,0.0,29.916129032258063,222.7,Agadir,-222.7,-0.7684248902934879,3.2,24.40333333333333,0.1,20.503225806451614,0.0,19.15666666666667,1.1000000000000048,24.2,24.94089605734767,187.60666666666668,7,Summer,2,No Drought
2009-08-01,0.8,26.56451612903226,176.24,Agadir,-175.44,-0.7596007613073805,0.0,29.916129032258063,3.2,24.40333333333333,0.1,20.503225806451614,1.333333333333338,3.166666666666662,26.96132616487455,191.23,8,Summer,2,No Drought
2009-09-01,3.8,22.15,124.64,Agadir,-120.84,-0.7520372221764313,0.8,26.56451612903226,0.0,29.916129032258063,3.2,24.40333333333333,1.533333333333338,1.316666666666662,26.21021505376344,174.52666666666667,9,Autumn,3,No Drought
2009-10-01,1.3,23.335483870967742,121.75,Agadir,-120.45,-0.7356495540593748,3.8,22.15,0.8,26.56451612903226,0.0,29.916129032258063,1.9666666666666712,1.5333333333333288,24.016666666666666,140.8766666666667,10,Autumn,3,No Drought
2009-11-01,0.0,20.886666666666667,107.63,Agadir,-107.63,-0.7457342729006403,1.3,23.335483870967742,3.8,22.15,0.8,26.56451612903226,1.7000000000000046,1.5166666666666622,22.12405017921147,118.00666666666667,11,Autumn,3,No Drought
2009-12-01,226.4,16.799999999999997,62.11,Agadir,164.29000000000002,2.0603387446815025,0.0,20.886666666666667,1.3,23.335483870967742,3.8,22.15,75.9,38.71666666666666,20.34071684587813,97.16333333333336,12,Winter,0,No Drought
2010-01-01,57.7,14.570967741935483,65.21000000000001,Agadir,-7.510000000000005,2.771311422990725,226.4,16.799999999999997,0.0,20.886666666666667,1.3,23.335483870967742,94.7,48.333333333333336,17.419211469534048,78.31666666666669,1,Winter,0,No Drought
2010-02-01,262.3,16.310714285714287,67.13,Agadir,195.17,6.077838613070672,57.7,14.570967741935483,226.4,16.799999999999997,0.0,20.886666666666667,182.13333333333333,91.91666666666669,15.893894009216588,64.81666666666668,2,Winter,0,No Drought
2010-03-01,27.6,17.967741935483872,115.34,Agadir,-87.74000000000001,3.57178598101618,262.3,16.310714285714287,57.7,14.570967741935483,226.4,16.799999999999997,115.86666666666667,95.88333333333334,16.283141321044546,82.56000000000002,3,Spring,1,No Drought
2010-04-01,29.8,19.69,132.02,Agadir,-102.22,3.220081411427042,27.6,17.967741935483872,262.3,16.310714285714287,57.7,14.570967741935483,106.56666666666666,100.63333333333333,17.989485407066052,104.83000000000004,4,Spring,1,No Drought
2010-05-01,0.7,20.738709677419354,163.65,Agadir,-162.95000000000002,-0.0776216496667969,29.8,19.69,27.6,17.967741935483872,262.3,16.310714285714287,19.366666666666667,100.75,19.46548387096774,137.00333333333336,5,Spring,1,No Drought
2010-06-01,2.0,21.78,162.28,Agadir,-160.28,-0.4003326525872949,0.7,20.738709677419354,29.8,19.69,27.6,17.967741935483872,10.833333333333334,63.35,20.736236559139783,152.65,6,Summer,2,No Drought
2010-07-01,0.0,26.816129032258065,189.6,Agadir,-189.6,-0.7759884294244371,2.0,21.78,0.7,20.738709677419354,29.8,19.69,0.9,53.73333333333334,23.111612903225804,171.84333333333336,7,Summer,2,No Drought
2010-08-01,16.2,29.05483870967742,190.67,Agadir,-174.47,-0.5805970018749169,0.0,26.816129032258065,2.0,21.78,0.7,20.738709677419354,6.066666666666666,12.716666666666669,25.883655913978497,180.85,8,Summer,2,No Drought
2010-09-01,1.0,26.08,145.23000000000002,Agadir,-144.23000000000002,-0.5932029004264988,16.2,29.05483870967742,0.0,26.816129032258065,2.0,21.78,5.733333333333333,8.283333333333333,27.316989247311827,175.16666666666666,9,Autumn,3,No Drought
2010-10-01,10.3,21.4,106.56,Agadir,-96.26,-0.4633621453452047,1.0,26.08,16.2,29.05483870967742,0.0,26.816129032258065,9.166666666666666,5.033333333333333,25.511612903225807,147.48666666666668,10,Autumn,3,No Drought
2010-11-01,164.4,18.21333333333333,75.09,Agadir,89.31,1.404832019999241,10.3,21.4,1.0,26.08,16.2,29.05483870967742,58.56666666666667,32.31666666666667,21.897777777777776,108.96000000000004,11,Autumn,3,No Drought
2010-12-01,113.3,17.05806451612903,76.0,Agadir,37.3,2.8204744273418942,164.4,18.21333333333333,10.3,21.4,1.0,26.08,96.0,50.86666666666667,18.890465949820783,85.88333333333337,12,Winter,0,No Drought
2011-01-01,90.7,14.874193548387098,72.02,Agadir,18.680000000000007,3.833988670889083,113.3,17.05806451612903,164.4,18.21333333333333,10.3,21.4,122.8,65.98333333333333,16.715197132616485,74.37000000000002,1,Winter,0,No Drought
2011-02-01,0.0,14.428571428571429,82.2,Agadir,-82.2,1.76157894900901,90.7,14.874193548387098,113.3,17.05806451612903,164.4,18.21333333333333,68.0,63.28333333333334,15.453609831029183,76.74000000000002,2,Winter,0,No Drought
2011-03-01,86.3,16.261290322580646,116.19,Agadir,-29.89,1.4212196881162973,0.0,14.428571428571429,90.7,14.874193548387098,113.3,17.05806451612903,59.0,77.5,15.188018433179725,90.1366666666667,3,Spring,1,No Drought
2011-04-01,33.9,19.863333333333333,144.89,Agadir,-110.98999999999998,0.7052046503864422,86.3,16.261290322580646,0.0,14.428571428571429,90.7,14.874193548387098,40.06666666666666,81.43333333333334,16.851065028161802,114.42666666666668,4,Spring,1,No Drought
2011-05-01,83.5,22.71935483870968,166.98,Agadir,-83.47999999999999,1.7577971794435354,33.9,19.863333333333333,86.3,16.261290322580646,0.0,14.428571428571429,67.89999999999999,67.95,19.614659498207885,142.68666666666667,5,Spring,1,No Drought
2011-06-01,0.6,27.27,194.37,Agadir,-193.77,0.6774716735729619,83.5,22.71935483870968,33.9,19.863333333333333,86.3,16.261290322580646,39.33333333333333,49.16666666666666,23.28422939068101,168.74666666666667,6,Summer,2,No Drought
2011-07-01,0.1,25.374193548387098,181.91,Agadir,-181.81,0.2513923025294921,0.6,27.27,83.5,22.71935483870968,33.9,19.863333333333333,28.066666666666663,34.06666666666666,25.121182795698928,181.08666666666667,7,Summer,2,No Drought
2011-08-01,0.0,25.661290322580644,167.48,Agadir,-167.48,-0.801200226527601,0.1,25.374193548387098,0.6,27.27,83.5,22.71935483870968,0.2333333333333333,34.06666666666666,26.10182795698925,181.25333333333333,8,Summer,2,No Drought
2011-09-01,0.2,24.196666666666665,142.9,Agadir,-142.70000000000002,-0.806242585948234,0.0,25.661290322580644,0.1,25.374193548387098,0.6,27.27,0.1,19.716666666666665,25.0773835125448,164.0966666666667,9,Autumn,3,No Drought
2011-10-01,18.1,22.783870967741933,116.46,Agadir,-98.36,-0.5793364120197587,0.2,24.196666666666665,0.0,25.661290322580644,0.1,25.374193548387098,6.1000000000000005,17.083333333333332,24.21394265232975,142.28000000000003,10,Autumn,3,No Drought
2011-11-01,35.3,17.526666666666664,83.89,Agadir,-48.59,-0.1343481931489158,18.1,22.783870967741933,0.2,24.196666666666665,0.0,25.661290322580644,17.866666666666664,9.05,21.502401433691755,114.41666666666669,11,Autumn,3,No Drought
2011-12-01,0.0,15.535483870967743,73.96,Agadir,-73.96,-0.1368693728592322,35.3,17.526666666666664,18.1,22.783870967741933,0.2,24.196666666666665,17.799999999999997,8.95,18.615340501792115,91.43666666666668,12,Winter,0,No Drought
2012-01-01,2.9,14.34516129032258,78.85,Agadir,-75.94999999999999,-0.3284790308432779,0.0,15.535483870967743,35.3,17.526666666666664,18.1,22.783870967741933,12.733333333333333,9.416666666666666,15.802437275985662,78.90000000000002,1,Winter,0,No Drought
2012-02-01,0.4,13.903448275862068,97.05,Agadir,-96.65,-0.768424890293488,2.9,14.34516129032258,0.0,15.535483870967743,35.3,17.526666666666664,1.1,9.483333333333333,14.594697812384132,83.28666666666668,2,Winter,0,No Drought
2012-03-01,1.5,19.364516129032257,151.68,Agadir,-150.18,-0.7495160424661151,0.4,13.903448275862068,2.9,14.34516129032258,0.0,15.535483870967743,1.6,9.7,15.871041898405634,109.19333333333334,3,Spring,1,No Drought
2012-04-01,17.0,17.209999999999997,134.46,Agadir,-117.46,-0.5717728728888095,1.5,19.364516129032257,0.4,13.903448275862068,2.9,14.34516129032258,6.3,9.516666666666666,16.825988134964774,127.73000000000002,4,Spring,1,No Drought
2012-05-01,0.0,22.706451612903223,178.79,Agadir,-178.79,-0.5768152323094423,17.0,17.209999999999997,1.5,19.364516129032257,0.4,13.903448275862068,6.166666666666667,3.633333333333333,19.760322580645155,154.9766666666667,5,Spring,1,No Drought
2012-06-01,0.2,24.746666666666663,180.58,Agadir,-180.38,-0.5932029004264988,0.0,22.706451612903223,17.0,17.209999999999997,1.5,19.364516129032257,5.733333333333333,3.6666666666666665,21.55437275985663,164.61,6,Summer,2,No Drought
2012-07-01,0.0,28.63225806451613,207.95,Agadir,-207.95,-0.807503175803392,0.2,24.746666666666663,0.0,22.706451612903223,17.0,17.209999999999997,0.0666666666666666,3.1833333333333336,25.361792114695337,189.10666666666668,7,Summer,2,No Drought
2012-08-01,0.4,30.741935483870968,206.99,Agadir,-206.59,-0.8024608163827592,0.0,28.63225806451613,0.2,24.746666666666663,0.0,22.706451612903223,0.2,3.1833333333333336,28.040286738351256,198.5066666666667,8,Summer,2,No Drought
2012-09-01,42.5,23.57333333333333,129.72,Agadir,-87.22,-0.2692313076508427,0.4,30.741935483870968,0.0,28.63225806451613,0.2,24.746666666666663,14.3,10.016666666666667,27.64917562724014,181.55333333333337,9,Autumn,3,No Drought
2012-10-01,138.5,21.716129032258067,103.6,Agadir,34.900000000000006,1.476685641743258,42.5,23.57333333333333,0.4,30.741935483870968,0.0,28.63225806451613,60.46666666666667,30.266666666666666,25.343799283154123,146.77,10,Autumn,3,No Drought
2012-11-01,25.5,18.43,79.32000000000001,Agadir,-53.82000000000001,1.793093695387965,138.5,21.716129032258067,42.5,23.57333333333333,0.4,30.741935483870968,68.83333333333333,34.516666666666666,21.239820788530466,104.21333333333337,11,Autumn,3,No Drought
2012-12-01,0.0,15.393548387096772,75.03,Agadir,-75.03,1.257343006945732,25.5,18.43,138.5,21.716129032258067,42.5,23.57333333333333,54.66666666666666,34.483333333333334,18.51322580645161,85.98333333333335,12,Winter,0,No Drought
2013-01-01,3.9,14.961290322580645,81.26,Agadir,-77.36,-0.439410938097199,0.0,15.393548387096772,25.5,18.43,138.5,21.716129032258067,9.8,35.13333333333333,16.261612903225807,78.53666666666669,1,Winter,0,No Drought
2013-02-01,3.9,15.957142857142856,92.09,Agadir,-88.19,-0.7116983468113692,3.9,14.961290322580645,0.0,15.393548387096772,25.5,18.43,2.6,35.71666666666667,15.43732718894009,82.79333333333336,2,Winter,0,No Drought
2013-03-01,166.6,16.335483870967742,94.76,Agadir,71.83999999999999,1.3884443518821843,3.9,15.957142857142856,3.9,14.961290322580645,0.0,15.393548387096772,58.13333333333333,56.4,15.751305683563748,89.37000000000002,3,Spring,1,No Drought
2013-04-01,53.1,19.33,140.47,Agadir,-87.37,2.008654560620017,166.6,16.335483870967742,3.9,15.957142857142856,3.9,14.961290322580645,74.53333333333333,42.16666666666666,17.207542242703532,109.10666666666668,4,Spring,1,No Drought
2013-05-01,0.1,20.23225806451613,168.88,Agadir,-168.78,1.9607521461240047,53.1,19.33,166.6,16.335483870967742,3.9,15.957142857142856,73.26666666666667,37.93333333333333,18.63258064516129,134.70333333333335,5,Spring,1,No Drought
2013-06-01,0.1,21.293333333333333,160.62,Agadir,-160.52,-0.1381299627143902,0.1,20.23225806451613,53.1,19.33,166.6,16.335483870967742,17.76666666666667,37.95,20.28519713261649,156.6566666666667,6,Summer,2,No Drought
2013-07-01,0.0,25.406451612903226,183.29,Agadir,-183.29,-0.807503175803392,0.1,21.293333333333333,0.1,20.23225806451613,53.1,19.33,0.0666666666666666,37.3,22.310681003584232,170.93000000000004,7,Summer,2,No Drought
2013-08-01,0.2,29.161290322580644,194.23,Agadir,-194.03,-0.806242585948234,0.0,25.406451612903226,0.1,21.293333333333333,0.1,20.23225806451613,0.1,36.68333333333333,25.28702508960573,179.38000000000002,8,Summer,2,No Drought
2013-09-01,5.3,22.756666666666668,127.25,Agadir,-121.95,-0.7406919134800077,0.2,29.161290322580644,0.0,25.406451612903226,0.1,21.293333333333333,1.8333333333333333,9.8,25.77480286738351,168.2566666666667,9,Autumn,3,No Drought
2013-10-01,1.0,22.096774193548388,112.42,Agadir,-111.42,-0.7280860149284257,5.3,22.756666666666668,0.2,29.161290322580644,0.0,25.406451612903226,2.1666666666666665,1.1166666666666667,24.6715770609319,144.63333333333335,10,Autumn,3,No Drought
2013-11-01,1.9,18.90666666666667,87.17,Agadir,-85.27,-0.7066559873907364,1.0,22.096774193548388,5.3,22.756666666666668,0.2,29.161290322580644,2.733333333333333,1.4166666666666667,21.25336917562724,108.94666666666669,11,Autumn,3,No Drought
2013-12-01,4.0,16.06451612903226,79.09,Agadir,-75.09,-0.723043655507793,1.9,18.90666666666667,1.0,22.096774193548388,5.3,22.756666666666668,2.3,2.066666666666667,19.022652329749107,92.89333333333336,12,Winter,0,No Drought
2014-01-01,28.7,15.061290322580644,80.07,Agadir,-51.36999999999999,-0.3738602656289728,4.0,16.06451612903226,1.9,18.90666666666667,1.0,22.096774193548388,11.533333333333331,6.8500000000000005,16.677491039426524,82.11000000000001,1,Winter,0,No Drought
2014-02-01,2.8,15.44285714285714,88.86,Agadir,-86.06,-0.3625149569325491,28.7,15.061290322580644,4.0,16.06451612903226,1.9,18.90666666666667,11.833333333333334,7.283333333333332,15.522887864823348,82.67333333333335,2,Winter,0,No Drought
2014-03-01,33.6,18.3483870967742,137.67,Agadir,-104.07,0.0106196401942766,2.8,15.44285714285714,28.7,15.061290322580644,4.0,16.06451612903226,21.7,12.0,16.284178187403995,102.2,3,Spring,1,No Drought
2014-04-01,36.8,19.97,144.0,Agadir,-107.2,0.1127274184620904,33.6,18.3483870967742,2.8,15.44285714285714,28.7,15.061290322580644,24.399999999999995,17.966666666666665,17.92041474654378,123.51000000000003,4,Spring,1,No Drought
2014-05-01,0.7,23.17419354838709,178.43,Agadir,-177.73000000000002,0.0862550315037683,36.8,19.97,33.6,18.3483870967742,2.8,15.44285714285714,23.7,17.766666666666666,20.49752688172043,153.36666666666667,5,Spring,1,No Drought
2014-06-01,0.0,22.52,166.53,Agadir,-166.53,-0.3373031598293852,0.7,23.17419354838709,36.8,19.97,33.6,18.3483870967742,12.5,17.099999999999998,21.88806451612903,162.9866666666667,6,Summer,2,No Drought
2014-07-01,0.0,23.42258064516129,172.07,Agadir,-172.07,-0.801200226527601,0.0,22.52,0.7,23.17419354838709,36.8,19.97,0.2333333333333333,12.316666666666668,23.038924731182792,172.34333333333336,7,Summer,2,No Drought
2014-08-01,0.0,26.006451612903227,174.7,Agadir,-174.7,-0.8100243555137084,0.0,23.42258064516129,0.0,22.52,0.7,23.17419354838709,0.0,11.85,23.983010752688173,171.10000000000002,8,Summer,2,No Drought
2014-09-01,17.7,23.246666666666663,129.04,Agadir,-111.34,-0.5868999511507078,0.0,26.006451612903227,0.0,23.42258064516129,0.0,22.52,5.9,9.2,24.225232974910394,158.60333333333335,9,Autumn,3,No Drought
2014-10-01,0.2,23.68064516129032,138.44,Agadir,-138.24,-0.5843787714403915,17.7,23.246666666666663,0.0,26.006451612903227,0.0,23.42258064516129,5.966666666666666,3.1,24.31125448028674,147.39333333333337,10,Autumn,3,No Drought
2014-11-01,236.4,18.426666666666662,75.66,Agadir,160.74,2.3956556461535827,0.2,23.68064516129032,17.7,23.246666666666663,0.0,26.006451612903227,84.76666666666667,42.38333333333333,21.784659498207883,114.38000000000004,11,Autumn,3,No Drought
2014-12-01,24.2,14.52258064516129,60.98,Agadir,-36.78,2.477593986738865,236.4,18.426666666666662,0.2,23.68064516129032,17.7,23.246666666666663,86.93333333333334,46.41666666666666,18.87663082437276,91.69333333333336,12,Winter,0,No Drought
2015-01-01,13.0,14.0,73.41,Agadir,-60.41,2.6389494881991142,24.2,14.52258064516129,236.4,18.426666666666662,0.2,23.68064516129032,91.2,48.583333333333336,15.649749103942652,70.0166666666667,1,Winter,0,No Drought
2015-02-01,1.1,14.742857142857144,86.34,Agadir,-85.24000000000001,-0.3272184409881197,13.0,14.0,24.2,14.52258064516129,236.4,18.426666666666662,12.766666666666666,48.76666666666667,14.421812596006149,73.5766666666667,2,Winter,0,No Drought
2015-03-01,50.5,17.316129032258065,123.48,Agadir,-72.98,0.0043166909184856,1.1,14.742857142857144,13.0,14.0,24.2,14.52258064516129,21.53333333333333,54.23333333333334,15.35299539170507,94.41000000000004,3,Spring,1,No Drought
2015-04-01,1.1,18.446666666666665,136.16,Agadir,-135.06,-0.1456935018453395,50.5,17.316129032258065,1.1,14.742857142857144,13.0,14.0,17.566666666666666,54.38333333333333,16.83521761392729,115.32666666666672,4,Spring,1,No Drought
2015-05-01,0.7999999999999999,22.85806451612904,178.2,Agadir,-177.39999999999998,-0.1494752714108142,1.1,18.446666666666665,50.5,17.316129032258065,1.1,14.742857142857144,17.466666666666665,15.116666666666667,19.540286738351256,145.9466666666667,5,Spring,1,No Drought
2015-06-01,0.1,22.476666666666667,163.32,Agadir,-163.22,-0.7848125584105446,0.7999999999999999,22.85806451612904,1.1,18.446666666666665,50.5,17.316129032258065,0.6666666666666643,11.1,21.260465949820787,159.2266666666667,6,Summer,2,No Drought
2015-07-01,1.5,29.24516129032258,205.72,Agadir,-204.22,-0.7797701989899118,0.1,22.476666666666667,0.7999999999999999,22.85806451612904,1.1,18.446666666666665,0.7999999999999976,9.183333333333332,24.8599641577061,182.41333333333333,7,Summer,2,No Drought
2015-08-01,6.3,25.774193548387096,161.62,Agadir,-155.32,-0.7104377569562111,1.5,29.24516129032258,0.1,22.476666666666667,0.7999999999999999,22.85806451612904,2.633333333333331,10.05,25.832007168458784,176.88666666666668,8,Summer,2,No Drought
2015-09-01,6.4,23.25333333333333,130.26,Agadir,-123.86,-0.6310205960812448,6.3,25.774193548387096,1.5,29.24516129032258,0.1,22.476666666666667,4.733333333333331,2.7,26.090896057347667,165.8666666666667,9,Autumn,3,No Drought
2015-10-01,114.3,21.76451612903226,101.65,Agadir,12.649999999999991,0.7909247605371995,6.4,23.25333333333333,6.3,25.774193548387096,1.5,29.24516129032258,42.33333333333333,21.566666666666663,23.59734767025089,131.1766666666667,10,Autumn,3,No Drought
2015-11-01,2.5,18.45,85.81,Agadir,-83.31,0.7430223460411881,114.3,21.76451612903226,6.4,23.25333333333333,6.3,25.774193548387096,41.06666666666666,21.849999999999994,21.15594982078853,105.9066666666667,11,Autumn,3,No Drought
2015-12-01,0.1,17.35483870967742,86.03,Agadir,-85.93,0.6636051851662217,2.5,18.45,114.3,21.76451612903226,6.4,23.25333333333333,38.96666666666666,21.85,19.18978494623656,91.16333333333336,12,Winter,0,No Drought
